Id,LogPriceMo,m0_explicit_mean_oof_prediction,m0_explicit_mean_absolute_error,text_baseline_k12_mean_oof_prediction,text_baseline_k12_mean_absolute_error,m1_incremental_k6_mean_oof_prediction,m1_incremental_k6_mean_absolute_error,m1_incremental_k12_mean_oof_prediction,m1_incremental_k12_mean_absolute_error,m1_incremental_k18_mean_oof_prediction,m1_incremental_k18_mean_absolute_error,m1_incremental_k24_mean_oof_prediction,m1_incremental_k24_mean_absolute_error
5455,4.6020599913279625,3.219137680242421,1.3829223110855415,3.219137680242421,1.3829223110855415,3.219137680242421,1.3829223110855415,3.219137680242421,1.3829223110855415,3.219137680242421,1.3829223110855413,3.219137680242421,1.3829223110855415
5456,4.6020599913279625,3.237409783202364,1.3646502081255985,3.237409783202364,1.3646502081255985,3.237409783202364,1.3646502081255985,3.237409783202364,1.3646502081255985,3.237409783202364,1.3646502081255985,3.237409783202364,1.3646502081255985
5464,2.9542425094393248,3.254550904249205,0.31534445788007637,3.254550904249205,0.3153444578800765,3.254550904249205,0.3153444578800765,3.254550904249205,0.31534445788007637,3.254550904249206,0.31534445788007637,3.254550904249206,0.3153444578800764
5465,3.380211241711606,3.2379808779298456,0.14922910525310795,3.2379808779298456,0.14922910525310795,3.2379808779298456,0.1492291052531079,3.2379808779298456,0.14922910525310787,3.2379808779298456,0.1492291052531079,3.2379808779298456,0.14922910525310779
5468,2.4771212547196626,3.337097432303706,0.8599761775840438,3.337097432303706,0.8599761775840437,3.337097432303706,0.8599761775840434,3.337097432303706,0.8599761775840434,3.337097432303706,0.8599761775840437,3.337097432303706,0.8599761775840437
5469,2.4771212547196626,3.3137142685891803,0.8365930138695177,3.3137142685891803,0.8365930138695177,3.3137142685891803,0.8365930138695177,3.3137142685891803,0.8365930138695177,3.3137142685891803,0.8365930138695175,3.3137142685891803,0.8365930138695177
5470,2.4771212547196626,3.2922409793727736,0.8151197246531117,3.2922409793727736,0.8151197246531117,3.2922409793727736,0.8151197246531116,3.2922409793727736,0.8151197246531117,3.2922409793727736,0.8151197246531117,3.2922409793727736,0.8151197246531117
5472,3.397940008672037,3.41918117931154,0.03572198843107368,3.424204149829552,0.06590601555263069,3.424204149829552,0.06590601555263068,3.424204149829552,0.06590601555263072,3.424204149829552,0.06590601555263072,3.424204149829552,0.06590601555263068
5475,3.795880017344075,3.4168554114586174,0.3790246058854576,3.429179302965627,0.36670071437844787,3.4291793029656277,0.36670071437844787,3.4291793029656277,0.36670071437844803,3.4291793029656277,0.36670071437844787,3.4291793029656277,0.36670071437844787
5481,3.7166987712964494,3.408227151848128,0.308471619448322,3.4056157925404245,0.31108297875602553,3.4056157925404245,0.3110829787560253,3.4056157925404245,0.3110829787560253,3.4056157925404245,0.3110829787560254,3.4056157925404245,0.3110829787560253
5486,3.795880017344075,3.4022126677993483,0.3936673495447271,3.422196131905957,0.37368388543811887,3.422196131905957,0.37368388543811887,3.422196131905957,0.37368388543811887,3.422196131905957,0.37368388543811887,3.422196131905957,0.37368388543811887
5487,2.619788758288394,2.073378335145354,0.6094174118433249,2.0995878571855733,0.5887153749829752,2.0995878571855733,0.5887153749829752,2.099587857185573,0.5887153749829752,2.0995878571855733,0.5887153749829752,2.0995878571855733,0.5887153749829752
5489,3.3010299956639813,3.4317510052960656,0.13072100963208394,3.4468198334881253,0.14578983782414395,3.4468198334881253,0.14578983782414398,3.4468198334881253,0.14578983782414404,3.4468198334881253,0.14578983782414395,3.4468198334881253,0.14578983782414393
5490,3.9208187539523753,3.396245411793516,0.5245733421588602,3.441446223180143,0.47937253077223285,3.441446223180143,0.47937253077223296,3.441446223180143,0.47937253077223285,3.441446223180143,0.4793725307722328,3.441446223180143,0.47937253077223296
5491,3.795880017344075,3.4236901543047105,0.37218986303936463,3.370029862925697,0.42585015441837737,3.3700298629256977,0.42585015441837726,3.370029862925697,0.42585015441837737,3.366613427737692,0.42926658960638253,3.366613427737692,0.4292665896063827
5492,3.795880017344075,3.418396690428646,0.37748332691542946,3.367383428193473,0.4284965891506019,3.367383428193474,0.4284965891506018,3.36603502023613,0.42984499710794494,3.362618585048125,0.4332614322959502,3.362618585048124,0.43326143229595016
5493,3.397940008672037,3.4203362222963634,0.03800172520774585,3.41771919757545,0.06682069466267926,3.41771919757545,0.0668206946626793,3.41771919757545,0.06682069466267923,3.4143027623874453,0.06340425947467392,3.4143027623874453,0.06340425947467396
5494,3.397940008672037,3.4135041013964034,0.03860061994680601,3.4749537885079547,0.10230427402701565,3.4749537885079547,0.10230427402701567,3.4749537885079547,0.10230427402701565,3.4749537885079547,0.10230427402701556,3.4749537885079547,0.10230427402701556
5495,3.397940008672037,3.408143429060883,0.0354270407298124,3.4652530774057633,0.08784746981913671,3.4652530774057624,0.08784746981913663,3.4652530774057624,0.08784746981913669,3.4652530774057624,0.08784746981913664,3.4652530774057624,0.08784746981913669
5496,3.397940008672037,3.19021163909902,0.22180522828392296,3.3484183351071044,0.15506265866956684,3.3549860746274596,0.16163039818992272,3.3549860746274596,0.16163039818992278,3.366987721182914,0.16866077632558915,3.354218904984119,0.16408029823014086
5497,3.2218487496163566,3.366655740775143,0.21731670802487651,3.3876190349952244,0.23828000224495752,3.3876190349952244,0.2382800022449576,3.3862706270378817,0.23693159428761454,3.3862706270378817,0.23693159428761454,3.3862706270378817,0.23693159428761454
5498,3.397940008672037,3.4125034444604303,0.028285831457796083,3.4482326872224727,0.075294341186623,3.4482326872224727,0.07529434118662306,3.4482326872224727,0.07529434118662304,3.4482326872224727,0.07529434118662306,3.4482326872224727,0.07529434118662295
5500,2.619788758288394,3.426895308416623,0.8071065501282286,3.402168552139026,0.7823797938506313,3.402168552139026,0.7823797938506313,3.402168552139026,0.7823797938506313,3.4021685521390252,0.7823797938506313,3.402168552139026,0.7823797938506313
5503,4.8750612633917,3.386933341414218,1.4881279219774821,3.3966774978876315,1.478383765504069,3.3966774978876315,1.478383765504069,3.3966774978876315,1.4783837655040692,3.3966774978876315,1.4783837655040688,3.3966774978876315,1.478383765504069
5504,3.397940008672037,3.4212659158901593,0.03858576983297135,3.430163475655294,0.07004587325921907,3.430163475655294,0.07004587325921904,3.430163475655294,0.07004587325921903,3.4267470404672893,0.06662943807121371,3.4267470404672893,0.06662943807121376
5505,3.397940008672037,3.4232202307326327,0.029026010583835516,3.4546657059664923,0.07673414933437164,3.4546657059664923,0.07673414933437164,3.453317298009149,0.07744368784748219,3.4499008628211443,0.07402725265947685,3.4499008628211443,0.0740272526594767
5506,3.397940008672037,3.432601161731243,0.03630120357710729,3.4431871940862337,0.07268648979769157,3.443187194086234,0.07268648979769159,3.4418387861288906,0.07339602831080194,3.4418387861288906,0.07339602831080194,3.4418387861288906,0.07339602831080201
